1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.599999838904657960e+07,3.599999671632876247e+07,3.599999498069375753e+07,3.599999318098188937e+07,3.599999131603249907e+07,3.599998938468523324e+07,3.599998738578032702e+07,3.599998569078791887e+07,3.599998319502960891e+07,3.599998024402423203e+07,3.599997726995306462e+07,3.599997487044574320e+07,3.599997180805464089e+07,3.599996861590601504e+07,3.599996529095621407e+07,3.599996183016526699e+07,3.599995884589515626e+07,3.599995482083557546e+07,3.599995062241287529e+07,3.599994624653910846e+07,3.599994130913782865e+07,3.599993598650686443e+07,3.599993000706704706e+07,3.599992408026157320e+07,3.599991806648318470e+07,3.599991237498442084e+07,3.599990585958041251e+07,3.599989769019576907e+07,3.599988952595773339e+07,3.599988175593842566e+07,3.599987373050238192e+07,3.599986401878353953e+07,3.599985498964197934e+07,3.599984436154607683e+07,3.599983330858192593e+07,3.599982285015491396e+07,3.599981333914487064e+07,3.599980062383905798e+07,3.599978782644392550e+07,3.599977390921870619e+07,3.599976006244643033e+07,3.599974519616480917e+07,3.599972998040481657e+07,3.599971384777482599e+07,3.599969768943485618e+07,3.599968219455711544e+07,3.599966432713583857e+07,3.599964514140738547e+07,3.599962675187163800e+07,3.599960892642809451e+07,3.599958905411832780e+07,3.599956985158549249e+07,3.599954587526775151e+07,3.599952067991607636e+07,3.599949750591787696e+07,3.599947239743977040e+07,3.599944606278610975e+07,3.599941782943981141e+07,3.599939026909413189e+07,3.599936082748772949e+07
6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,6.000000000000001164e+05,5.999994044635136379e+05,5.999994044635137543e+05,5.999994044635138707e+05,5.999988054936648114e+05,5.999982543604128296e+05,5.999982543604129460e+05,5.999982543604128296e+05,5.999982543604129460e+05,5.999977766681350768e+05,5.999977766681350768e+05
2.621906834249809748e+00,5.310532351595068867e+00,8.108292897193864590e+00,1.102625641363893827e+01,1.406934389393818563e+01,1.724074875156341591e+01,2.054308232010584234e+01,2.314481100140304903e+01,2.664456116712428724e+01,3.102137036942442805e+01,3.537517551621552059e+01,3.850580475373548950e+01,4.231117815269771398e+01,4.650625060497504393e+01,5.101736744674760615e+01,5.581280676910200356e+01,5.955464129022507080e+01,6.467621156301865426e+01,7.017700860611040525e+01,7.602989200327095887e+01,8.087505651344022795e+01,8.841012186189566080e+01,9.635670619448629282e+01,1.041594021148001161e+02,1.121294983157159209e+02,1.193558401115576117e+02,1.274744449335107106e+02,1.385776912664657630e+02,1.494420175232187091e+02,1.594211963704593131e+02,1.696115950939160086e+02,1.821132507199161807e+02,1.932385604186057719e+02,2.075433010163606298e+02,2.223084177948377658e+02,2.357617266139093886e+02,2.443498042628331177e+02,2.581066233977034017e+02,2.753368027508328169e+02,2.943196282801384882e+02,3.129294138950531305e+02,3.316583064154785916e+02,3.514530882642736742e+02,3.714511066007494264e+02,3.912727804850790108e+02,4.087365479599098990e+02,4.307456251474243913e+02,4.560289404964842106e+02,4.790436891127555441e+02,5.003102722086370022e+02,5.256329103113246219e+02,5.502209722383075814e+02,5.830750290994718625e+02,6.165023644481231031e+02,6.449926613938285982e+02,6.764221538031376895e+02,7.088647894789985457e+02,7.425951503765965072e+02,7.764260007134563466e+02,8.117440269037987264e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.955364864751621079e-01,5.955364864751622189e-01,5.955364864751621079e-01,1.194506335416082310e+00,1.745639587637403567e+00,1.745639587637403567e+00,1.745639587637403345e+00,1.745639587637403123e+00,2.223331865438452848e+00,2.223331865438452848e+00
